12.1307579	-4.940354283e-15	5.5106999999998685e-5	0.0	0.0
12.2390057	-3.547712763e-15	6.633699999999965e-5	0.0	0.0
12.3460461	-5.954881003e-15	5.888100000001062e-5	0.0	0.0
12.4521531	-4.574265353e-15	4.577199999999948e-5	0.0	0.0
12.5588684	-3.022369293e-15	1.9533999999987728e-5	0.0	0.0
12.6642927	-4.318913993e-15	3.810800000000891e-5	0.0	0.0
12.7682249	-4.396191473e-15	5.035400000000245e-5	0.0	0.0
12.8713858	-4.917918463e-15	7.382000000000222e-6	0.0	0.0
12.9727424	-4.779949323e-15	-2.436299999999947e-5	0.0	0.0
13.0748636	-4.388575623e-15	1.8877000000000477e-5	0.0	0.0
13.1790208	-4.025787593e-15	3.898799999998981e-5	0.0	0.0
13.2836108	-5.432968473e-15	3.488300000001332e-5	0.0	0.0
13.3878309	-4.045113953e-15	2.27369999999949e-5	0.0	0.0
13.491325	-4.882654933e-15	-7.901000000004599e-6	0.0	0.0
13.5920057	-4.110806803e-15	-3.9242999999994366e-5	0.0	0.0
13.6890539	-4.876906333e-15	-5.2352000000005505e-5	0.0	0.0
13.785493	-4.794490423e-15	-6.524700000000438e-5	0.0	0.0
13.8863495	-3.4598585829999998e-15	-4.944899999999308e-5	0.0	0.0
13.989322	-3.944233633e-15	-3.0852999999997355e-5	0.0	0.0
14.0891219	-3.024792513e-15	-1.5980999999998247e-5	0.0	0.0
14.1894008	-3.392815133e-15	-1.7407999999996537e-5	0.0	0.0
14.2904383	-3.3040684229999997e-15	-9.89499999999588e-6	0.0	0.0
14.3906929	-2.555588853e-15	-1.6417000000004678e-5	0.0	0.0
14.4909508	-2.807107813e-15	-1.8772999999999707e-5	0.0	0.0
14.5916033	-2.038745913e-15	-2.0196000000000103e-5	0.0	0.0
14.6926808	-2.507334143e-15	-1.4744999999996566e-5	0.0	0.0
14.7932837	-2.737390243e-15	-1.2295999999994978e-5	0.0	0.0
14.8902165	-1.293329473e-15	-1.603000000000021e-5	0.0	0.0
14.989482	-2.7254594329999998e-15	-1.8101000000006473e-5	0.0	0.0
15.0902771	-1.682108613e-15	-1.631900000000075e-5	0.0	0.0
15.1914887	-3.0526875799999997e-16	-2.114999999999756e-5	0.0	0.0
15.2916742	-2.373738523e-15	-4.0711999999998305e-5	0.0	0.0
15.3912977	-8.365741329999999e-16	-3.9163999999994314e-5	0.0	0.0
15.491752	-8.73751243e-16	-3.906200000000637e-5	0.0	0.0
15.5924949	-5.90468101e-16	-4.073000000000271e-5	0.0	0.0
15.6926779	-6.65962251e-16	-4.078600000000099e-5	0.0	0.0
15.79321	-8.550927529999999e-16	-4.667699999999497e-5	0.0	0.0
15.8908442	-1.3557109329999999e-15	-4.361199999999843e-5	0.0	0.0
15.985559	-1.247641353e-15	-4.850500000000424e-5	0.0	0.0
16.0832789	-9.63966573e-16	-4.425199999999463e-5	0.0	0.0
16.1819449	-1.70183533e-16	-5.729699999999782e-5	0.0	0.0
16.2810349	-9.92303983e-16	-5.145800000000422e-5	0.0	0.0
16.3824674	-1.783583373e-15	-5.471999999999422e-5	0.0	0.0
16.4835043	-1.5536321830000001e-15	-4.7514999999997976e-5	0.0	0.0
16.5841338	-2.72791237e-16	-6.271800000000327e-5	0.0	0.0
16.6818307	-1.514210183e-15	-6.338699999999808e-5	0.0	0.0
16.7776961	-1.4774107130000001e-15	-6.605299999999648e-5	0.0	0.0
16.8723711	-6.75920905e-16	-8.505200000000213e-5	0.0	0.0
16.9700165	-3.2587142200000004e-16	-8.988999999999525e-5	0.0	0.0
17.0652243	-9.79607403e-16	-8.163899999999447e-5	0.0	0.0
17.1603359	-1.3794326629999999e-15	-8.466099999999976e-5	0.0	0.0
17.2564682	-1.0338921900000001e-16	-0.00010452699999999315	0.0	0.0
17.3519773	3.1765063975e-16	-9.937499999999877e-5	0.0	0.0
17.4484797	2.119635497e-15	-8.742999999999945e-5	0.0	0.0
17.545379	5.18921749e-16	-0.00011576400000000431	0.0	0.0
17.6416642	7.746577439999999e-16	-0.00011210300000000228	0.0	0.0
17.7383231	4.27566485e-16	-0.00012536500000000228	0.0	0.0
17.8351121	-7.463439429999999e-16	-0.00013428699999999683	0.0	0.0
17.9323028	1.157366576e-15	-0.00013085300000000022	0.0	0.0
18.0300494	1.032393861e-15	-0.00011922600000000005	0.0	0.0
18.1263316	4.71758012e-16	-0.0001372840000000014	0.0	0.0
18.2229149	2.9850260996e-16	-0.00012673100000000492	0.0	0.0
18.3210736	1.725037827e-15	-9.521799999999414e-5	0.0	0.0
18.4183121	2.011265197e-15	-0.00011279899999999676	0.0	0.0
18.5134608	1.271443516e-15	-0.00013454699999999875	0.0	0.0
18.610155	2.327844097e-15	-0.0001135439999999932	0.0	0.0
18.7041929	6.39488599e-16	-0.00011400000000000299	0.0	0.0
18.7962672	1.471854437e-15	-0.0001251179999999935	0.0	0.0
18.8918925	7.17213654e-16	-0.0001274859999999961	0.0	0.0
18.988689	1.6801259770000001e-15	-0.00011938300000000068	0.0	0.0
19.0867773	1.295249175e-15	-0.00012652300000000338	0.0	0.0
19.1815721	1.009972903e-15	-0.00012192299999999601	0.0	0.0
19.2740168	3.452537346e-16	-0.0001138450000000013	0.0	0.0
19.3690468	2.415900218e-16	-0.0001226430000000056	0.0	0.0
19.4638105	1.771698037e-15	-0.00011968699999999333	0.0	0.0
19.5585658	1.046898249e-15	-0.00011260200000000331	0.0	0.0
19.6545259	5.175230620000001e-16	-0.00015646800000000682	0.0	0.0
19.7510641	7.801685719999999e-16	-0.00014117199999999497	0.0	0.0
19.8485815	1.96244578e-16	-0.00010568599999999373	0.0	0.0
19.9466796	1.408039327e-15	-0.00012099699999999769	0.0	0.0
20.0436513	3.893473532e-16	-0.00013507299999999944	0.0	0.0
20.1406051	6.56552584e-16	-0.00013234500000000593	0.0	0.0
20.2358308	1.534948347e-15	-0.0001396590000000003	0.0	0.0
20.331971	1.4490208570000001e-15	-0.0001333500000000043	0.0	0.0
20.4300353	4.93213876e-16	-0.0001401449999999943	0.0	0.0
20.5267615	-1.4501765100000004e-16	-0.00012697400000000192	0.0	0.0
20.6232866	9.48906214e-16	-0.00014844099999999916	0.0	0.0
20.7185334	1.881327147e-15	-0.00014608700000000308	0.0	0.0
20.815558	1.707246517e-15	-0.00012951699999999566	0.0	0.0
20.9097371	9.99035168e-16	-0.00015146800000000182	0.0	0.0
21.0043233	1.777740367e-15	-0.00016640099999999658	0.0	0.0
21.1005844	-2.1080141399999997e-16	-0.00016441600000000056	0.0	0.0
21.195879	8.869443640000001e-16	-0.00017125099999999727	0.0	0.0
21.2914814	1.29088527e-15	-0.00020149899999999388	0.0	0.0
21.3885778	-2.2081601499999998e-16	-0.00019435299999999434	0.0	0.0
21.4832065	2.463936377e-15	-0.00015825699999999499	0.0	0.0
21.577933	8.642296819999999e-16	-0.00018829900000000288	0.0	0.0
21.6734753	1.609394357e-15	-0.00018802800000000675	0.0	0.0
21.7667941	-2.9572971e-16	-0.0001648630000000012	0.0	0.0
21.8606246	8.12261453e-16	-0.00019469399999999526	0.0	0.0
21.9563044	9.37660767e-16	-0.00022413200000000189	0.0	0.0
22.0511938	-1.8859025899999996e-16	-0.00020605799999999508	0.0	0.0
22.1477139	4.59057931e-16	-0.00017642099999999605	0.0	0.0
22.2430361	3.962848425e-16	-0.00019642599999999955	0.0	0.0
22.3396789	-7.217698729999999e-16	-0.00018160899999999924	0.0	0.0
22.4349221	-6.10825996e-16	-0.0002082109999999998	0.0	0.0
22.5288821	5.618894239999999e-16	-0.00023770400000000524	0.0	0.0
22.6224019	3.278051099e-16	-0.00020177200000000284	0.0	0.0
22.7186988	1.154960834e-15	-0.00019784800000000047	0.0	0.0
22.8134407	5.05158666e-16	-0.00022864499999999954	0.0	0.0
22.9058684	1.301943642e-15	-0.00022271399999999886	0.0	0.0
22.9978724	4.0836950110000003e-16	-0.00020693600000000478	0.0	0.0
23.0937744	2.309353447e-15	-0.00023444699999999874	0.0	0.0
23.1915631	1.48661234e-16	-0.00023447699999999683	0.0	0.0
23.2875618	-9.493415400000002e-17	-0.00023014899999999894	0.0	0.0
23.380956	4.70023639e-16	-0.00024203000000000419	0.0	0.0
23.4745433	5.39846112e-16	-0.00023792000000000257	0.0	0.0
23.5697764	-5.55717714e-16	-0.00022261599999999493	0.0	0.0
23.6658339	1.10424443e-15	-0.0002784210000000009	0.0	0.0
23.7604708	7.992186939999999e-16	-0.0003032689999999949	0.0	0.0
23.8541185	7.694546269999999e-16	-0.00027896400000000654	0.0	0.0
23.9494254	1.249260335e-15	-0.00029073999999999767	0.0	0.0
24.0457938	1.668195167e-15	-0.0002983859999999977	0.0	0.0
24.1430643	1.4240403070000001e-15	-0.00030996299999999644	0.0	0.0
24.2376919	1.34786256e-16	-0.0003372459999999994	0.0	0.0
24.3316506	5.5461625e-16	-0.00036989699999999404	0.0	0.0
24.4228213	1.934057657e-15	-0.00042129300000000314	0.0	0.0
24.5170443	1.674461287e-15	-0.0003998699999999966	0.0	0.0
24.6110989	5.48462026e-16	-0.0004072600000000065	0.0	0.0
24.7047556	1.563685247e-15	-0.0005068689999999931	0.0	0.0
24.7970769	1.075151734e-15	-0.0005144730000000014	0.0	0.0
24.8910439	8.544948180000001e-16	-0.0005184200000000055	0.0	0.0
24.9844249	1.285961891e-15	-0.0005795130000000037	0.0	0.0
25.0773399	1.466672297e-15	-0.0006752049999999982	0.0	0.0
25.1710543	1.406808477e-15	-0.0006519420000000026	0.0	0.0
25.2663947	1.130427858e-15	-0.000727804999999998	0.0	0.0
25.3603866	1.976242067e-15	-0.0008641320000000036	0.0	0.0
25.4524826	6.68301558e-16	-0.000849403999999998	0.0	0.0
25.5462021	1.94985759e-16	-0.0009136530000000004	0.0	0.0
25.6416498	1.698001197e-15	-0.0011281310000000044	0.0	0.0
25.7353986	2.780118403e-16	-0.001233873999999996	0.0	0.0
25.8288467	7.763921159999999e-16	-0.001228450000000006	0.0	0.0
25.9258453	7.54236909e-16	-0.0014007419999999965	0.0	0.0
26.0226121	1.5509292170000001e-15	-0.0016026749999999979	0.0	0.0
26.1189161	7.06793434e-16	-0.0016572279999999967	0.0	0.0
26.2145797	5.14334055e-16	-0.0017700400000000005	0.0	0.0
26.3100688	1.049639676e-15	-0.0020915590000000067	0.0	0.0
26.4047346	2.302863537e-15	-0.0021077030000000024	0.0	0.0
26.4997574	1.11230087e-15	-0.002406623999999996	0.0	0.0
26.5939794	1.453580587e-15	-0.002543214000000002	0.0	0.0
26.6884616	1.6539845070000001e-15	-0.0028468579999999938	0.0	0.0
26.783187	1.142736306e-15	-0.002924999999999997	0.0	0.0
26.8786428	4.56596241e-16	-0.0032959449999999946	0.0	9.99999993922529e-8
26.9735263	7.13059553e-16	-0.003676816999999999	0.0	0.0
27.0694003	-3.5934201e-16	-0.003646188999999994	0.0	9.99999993922529e-8
27.1652127	6.12801644e-16	-0.004141909999999999	0.0	9.99999993922529e-8
27.2595696	1.780090157e-15	-0.004306088	0.0	9.99999993922529e-8
27.3540297	1.080075113e-15	-0.004641682999999994	0.0	9.99999993922529e-8
27.4476995	6.280193620000001e-16	-0.004972535	0.0	9.99999993922529e-8
27.5413158	2.548137357e-15	-0.005322927000000005	0.0	9.99999993922529e-8
27.635929	-1.000276503e-15	-0.005857168999999995	0.0	9.99999993922529e-8
27.7313723	6.37866121e-16	-0.005874851	0.0	9.99999993922529e-8
27.8271236	1.862444867e-15	-0.0062554070000000045	0.0	9.99999993922529e-8
27.9233363	-1.0947158729999999e-15	-0.006408722000000006	0.0	9.99999993922529e-8
28.0178105	-8.73163793e-16	-0.007227232	0.0	9.99999993922529e-8
28.1125669	6.02059725e-16	-0.007049716999999997	0.0	9.99999993922529e-8
28.2068877	1.11512098e-16	-0.007552494000000007	0.0	9.99999993922529e-8
28.3014449	2.189312867e-16	-0.008029926000000007	0.0	9.99999993922529e-8
28.3952035	8.24954541e-16	-0.008897243999999999	0.0	9.99999993922529e-8
28.4899532	1.6547677670000001e-15	-0.008744724999999995	0.0	9.99999993922529e-8
28.5854618	-8.13188083e-16	-0.009549384999999994	0.0	9.99999993922529e-8
28.6815765	6.18172603e-16	-0.008933185999999996	0.0	9.99999993922529e-8
28.7781702	3.236649953e-16	-0.009866356000000007	0.0	1.999999987845058e-7
28.8741806	1.62536213e-16	-0.010370882999999997	0.0	1.999999987845058e-7
28.9704958	-5.140700400000001e-17	-0.010313410999999995	0.0	1.999999987845058e-7
29.067115	2.215137867e-15	-0.010675582000000003	0.0	1.999999987845058e-7
29.1637622	-1.7390928000000013e-17	-0.011015259999999999	0.0	1.999999987845058e-7
29.2591177	3.459410137e-15	-0.011460101	0.0	1.999999987845058e-7
29.3541383	8.294303400000001e-16	-0.011604744	0.0	1.999999987845058e-7
29.449081	9.56095467e-16	-0.011808398999999997	0.0	1.999999987845058e-7
29.546067	-4.649708790000001e-16	-0.012598692999999994	0.0	1.999999987845058e-7
29.6447201	-1.728936663e-15	-0.012019647999999994	0.0	2.9999999995311555e-7
29.7418474	1.119462149e-15	-0.013156139999999997	0.0	2.9999999995311555e-7
29.8377523	2.805719617e-15	-0.012578901000000003	0.0	2.9999999995311555e-7
29.9337707	1.235832936e-15	-0.013165205999999999	0.0	2.9999999995311555e-7
30.0294262	2.610038022e-16	-0.013438542999999997	0.0	2.9999999995311555e-7
30.1251426	1.917944787e-15	-0.013112193999999994	0.0	2.9999999995311555e-7
30.2190483	1.883928707e-15	-0.013793147000000006	0.0	2.9999999995311555e-7
30.3133533	2.052218767e-15	-0.014053095000000002	0.0	3.9999999934536845e-7
30.4094894	1.840961027e-15	-0.014491223999999997	0.0	3.9999999934536845e-7
30.506347	5.35817892e-16	-0.014067238999999995	0.0	3.9999999934536845e-7
30.6016298	-1.245550313e-15	-0.014476956999999999	0.0	3.9999999934536845e-7
30.6980008	-4.1484192400000003e-16	-0.014911908000000001	0.0	3.9999999934536845e-7
30.7943247	-1.3601307829999999e-15	-0.015496581999999995	0.0	3.9999999934536845e-7
30.8903288	1.144526626e-15	-0.014548369000000005	0.0	3.9999999934536845e-7
30.9867636	1.0972177899999999e-16	-0.014875868	0.0	3.9999999934536845e-7
31.0833962	1.5375018270000001e-15	-0.015437687000000005	0.0	4.999999987376214e-7
31.1783913	-1.2771938600000001e-16	-0.016081256000000002	0.0	4.999999987376214e-7
31.2749327	1.259107094e-15	-0.016112421000000002	0.0	4.999999987376214e-7
31.3712031	1.422026197e-15	-0.015444748999999994	0.0	4.999999987376214e-7
31.4677515	-7.133777529999999e-16	-0.016353254999999997	0.0	4.999999987376214e-7
31.5635209	5.48350131e-16	-0.015888380999999993	0.0	5.999999999062311e-7
31.6599723	1.7102676870000001e-15	-0.016856046	0.0	5.999999999062311e-7
31.7564756	1.325348927e-15	-0.015668049000000003	0.0	5.999999999062311e-7
31.852578	1.067542874e-15	-0.016878750999999997	0.0	5.999999999062311e-7
31.9480165	2.069226807e-15	-0.016833869	0.0	5.999999999062311e-7
32.0430002	1.568832417e-15	-0.016230083000000006	0.0	5.999999999062311e-7
32.1370437	2.833827997e-16	-0.016589403000000003	0.0	6.99999999298484e-7
32.2307298	2.403121447e-15	-0.016729788999999995	0.0	6.99999999298484e-7
32.3260153	3.854310286e-16	-0.016860323999999996	0.0	6.99999999298484e-7
32.4199751	-9.08970193e-16	-0.017241787999999994	0.0	6.99999999298484e-7
32.5155343	4.44511582e-16	-0.017704060999999993	0.0	6.99999999298484e-7
32.6105799	-6.69514917e-16	-0.017805066999999994	0.0	7.999999986907369e-7
32.7061577	-1.249130953e-15	-0.017799176	0.0	7.999999986907369e-7
32.8024863	1.2680586930000001e-15	-0.018306485999999997	0.0	7.999999986907369e-7
32.8978983	2.762215205e-16	-0.018025431999999994	0.0	7.999999986907369e-7
32.9927753	-1.4987459299999998e-16	-0.016938248000000003	0.0	7.999999986907369e-7
33.087049	1.837380387e-15	-0.01858527	0.0	8.999999998593466e-7
33.1807447	-1.037873213e-15	-0.018202698000000003	0.0	8.999999998593466e-7
33.2754965	-1.625098113e-15	-0.018315553999999998	0.0	8.999999998593466e-7
33.3705511	-3.16374335e-16	-0.01847865	0.0	8.999999998593466e-7
33.4662613	8.813496150000001e-16	-0.018653516999999994	0.0	8.999999998593466e-7
33.5617765	-4.4348704100000004e-16	-0.018355344999999995	0.0	8.999999998593466e-7
33.656403	-4.1305160500000003e-16	-0.018413240999999997	0.0	9.999999992515995e-7
33.7526692	-8.35567083e-16	-0.018554321999999998	0.0	9.999999992515995e-7
33.8497724	1.038897758e-15	-0.018773006999999994	0.0	9.999999992515995e-7
33.9458554	6.88442656e-16	-0.018493353000000004	0.0	9.999999992515995e-7
34.0424746	-1.6215174729999998e-15	-0.018371103	0.0	9.999999992515995e-7
34.1377395	-1.677464963e-15	-0.017674593000000002	0.0	1.0999999986438525e-6
34.2335902	2.565280026e-16	-0.018488367000000006	0.0	1.0999999986438525e-6
34.3299555	-1.7092431430000001e-15	-0.019026714	0.0	1.0999999986438525e-6
34.4248859	-2.1035610829999998e-15	-0.018457267	0.0	1.0999999986438525e-6
34.5195151	1.9555414969999998e-15	-0.018765615	0.0	1.0999999986438525e-6
34.6148245	9.72208345e-16	-0.019700722000000004	0.0	1.1999999998124622e-6
34.7104074	1.7192192870000001e-15	-0.018789305000000006	0.0	1.1999999998124622e-6
34.8056598	4.80317978e-16	-0.019316081	0.0	1.1999999998124622e-6
34.9021663	-1.05116598e-16	-0.019080067000000006	0.0	1.1999999998124622e-6
34.9979036	2.0593800469999998e-15	-0.019455170999999993	0.0	1.1999999998124622e-6
35.0934705	1.9985091769999998e-15	-0.01913587	0.0	1.1999999998124622e-6
35.1885892	1.25834657e-16	-0.019546851000000004	0.0	1.299999999204715e-6
35.2823965	4.1944710499999997e-16	-0.019395957000000005	-9.999999974752427e-7	1.299999999204715e-6
35.3767062	2.268847467e-15	-0.018989441999999995	-9.999999974752427e-7	1.299999999204715e-6
35.4720722	3.305442627e-15	-0.019870051	-9.999999974752427e-7	1.299999999204715e-6
35.5675028	1.661929047e-15	-0.019684036000000002	-9.999999974752427e-7	1.299999999204715e-6
35.6624985	-1.478291893e-15	-0.019321965999999996	-9.999999974752427e-7	1.299999999204715e-6
35.7575184	-3.71874249e-16	-0.019683007000000002	-9.999999974752427e-7	1.399999998596968e-6
35.8514049	1.748311977e-15	-0.018425408000000004	-9.999999974752427e-7	1.399999998596968e-6
35.9464945	1.61249421e-16	-0.019854416	-9.999999974752427e-7	1.399999998596968e-6
36.0422069	2.654796017e-16	-0.01968815	-9.999999974752427e-7	1.399999998596968e-6
36.1369389	-5.90293265e-16	-0.019246295999999996	-9.999999974752427e-7	1.4999999997655777e-6
36.2307458	-1.120227923e-15	-0.020032525999999995	-9.999999974752427e-7	1.4999999997655777e-6
36.3279232	-7.110052200000001e-17	-0.020026169999999996	-9.999999974752427e-7	1.4999999997655777e-6
36.4240885	4.700996917e-15	-0.019777908999999996	-9.999999974752427e-7	1.4999999997655777e-6
36.5188418	-1.0880021729999999e-15	-0.019643729	-9.999999974752427e-7	1.4999999997655777e-6
36.6163052	-1.320743743e-15	-0.020338626999999998	-9.999999974752427e-7	1.4999999997655777e-6
36.7137454	-4.4348704100000004e-16	-0.020272135999999996	-9.999999974752427e-7	1.4999999997655777e-6
36.8098751	-1.6805980229999999e-15	-0.019153241	-9.999999974752427e-7	1.4999999997655777e-6
36.904711	1.11051055e-15	-0.019979092000000004	-9.999999974752427e-7	1.5999999991578306e-6
37.0000102	5.601218399999998e-17	-0.020546960000000003	-9.999999974752427e-7	1.5999999991578306e-6
37.094354	-2.163984373e-15	-0.020614557000000006	-9.999999974752427e-7	1.5999999991578306e-6
37.1897313	7.77511066e-16	-0.019718424	-9.999999974752427e-7	1.5999999991578306e-6
37.2854227	6.05640365e-16	-0.020371129	-9.999999974752427e-7	1.5999999991578306e-6
37.3815559	-1.17648837e-16	-0.021507635999999997	-9.999999974752427e-7	1.5999999991578306e-6
37.4781029	-1.175727843e-15	-0.021193211000000003	-9.999999974752427e-7	1.5999999991578306e-6
37.5748187	2.385218247e-15	-0.020998680000000006	-9.999999974752427e-7	1.6999999985500835e-6
37.671563	2.392379527e-15	-0.020398439000000004	-9.999999974752427e-7	1.6999999985500835e-6
37.7669738	-1.825613933e-15	-0.021412236	-9.999999974752427e-7	1.6999999985500835e-6
37.8623712	1.794412717e-15	-0.021141194000000002	-9.999999974752427e-7	1.6999999985500835e-6
