0.0	0.0	0.0	0.0	0.0
0.0122617083	2.3729999999999585e-6	0.0	0.0	-9.000000034120603e-7
0.0245229053	9.438999999999975e-6	0.0	-1.0000000116860974e-7	-3.699999993500569e-6
0.0367828719	2.0695999999986725e-5	0.0	-4.000000011217253e-7	-8.300000004624053e-6
0.0490417667	3.469500000000125e-5	0.0	-5.999999999062311e-7	-1.3899999999011925e-5
0.0613001399	4.9256999999997e-5	0.0	-9.000000016357035e-7	-1.9699999995737016e-5
0.0735587959	6.238100000000024e-5	0.0	-1.200000001588819e-6	-2.4899999999661304e-5
0.0858186455	7.297000000000553e-5	0.0	-1.5000000015419346e-6	-2.920000000017353e-5
0.0980804956	8.081200000001343e-5	0.0	-1.8000000014950501e-6	-3.23000000008733e-5
0.110344808	8.607999999998839e-5	0.0	-2.000000000279556e-6	-3.440000000409782e-5
0.122611488	8.896399999999693e-5	0.0	-2.1000000014481657e-6	-3.560000000391028e-5
0.134879777	8.967700000001022e-5	0.0	-2.2000000008404186e-6	-3.5900000000310683e-5
0.147148341	8.864499999999831e-5	0.0	-2.2000000008404186e-6	-3.5499999995636244e-5
0.159415567	8.660599999998908e-5	0.0	-2.2000000008404186e-6	-3.4599999992224184e-5
0.171680014	8.438699999999133e-5	0.0	-2.1000000014481657e-6	-3.370000000302298e-5
0.183940867	8.238399999999091e-5	0.0	-2.000000000279556e-6	-3.28999999936741e-5
0.196198148	8.018000000001302e-5	0.0	-1.900000000887303e-6	-3.209999999853608e-5
0.208452716	7.678299999999694e-5	0.0	-1.7000000003264404e-6	-3.0699999996386396e-5
0.220705925	7.139300000000293e-5	0.0	-1.5000000015419346e-6	-2.849999999909869e-5
0.232959144	6.394000000001232e-5	0.0	-1.300000000981072e-6	-2.5600000000736145e-5
0.24521329	5.48780000000082e-5	0.0	-1.1000000004202093e-6	-2.189999999302472e-5
0.257468575	4.466599999999876e-5	0.0	-8.000000004670937e-7	-1.7799999994849713e-5
0.269724516	3.3730000000009586e-5	0.0	-5.999999999062311e-7	-1.3499999994337486e-5
0.281980211	2.2970000000011037e-5	0.0	-4.000000011217253e-7	-9.199999993825259e-6
0.294234751	1.3999999999986246e-5	0.0	-2.9999999995311555e-7	-5.599999994387872e-6
0.306487604	8.601999999996446e-6	0.0	-2.0000000056086265e-7	-3.399999997100167e-6
0.318738838	7.850000000003687e-6	0.0	-2.0000000056086265e-7	-3.1000000006997652e-6
