0.0	0.0	0.0	0.0	0.0
0.0041640247	0.0	0.0	9.000000034120603e-8	0.0
0.00832772884	0.0	0.0	3.599999995884673e-7	0.0
0.0124918093	0.0	0.0	8.10000000406319e-7	0.0
0.016656963	0.0	0.0	1.4300000001910007e-6	0.0
0.0208238872	0.0	0.0	2.229999999769916e-6	0.0
0.0249932791	0.0	0.0	3.2100000000312434e-6	0.0
0.0291658367	0.0	0.0	4.3700000000868044e-6	0.0
0.0333422583	0.0	0.0	5.699999999997374e-6	0.0
0.0375232427	0.0	0.0	7.1999999997629516e-6	0.0
0.0417094897	0.0	0.0	8.880000000210941e-6	0.0
0.0459016997	0.0	0.0	1.0729999999625761e-5	0.0
0.0501005741	0.0	0.0	1.2749999999783768e-5	0.0
0.0543068153	0.0	0.0	1.4929999999857557e-5	0.0
0.0585211271	0.0	0.0	1.728999999972558e-5	0.0
0.0627442143	0.0	0.0	1.979999999957016e-5	0.0
0.0669767831	0.0	0.0	2.2490000000097154e-5	0.0
0.0712195412	0.0	0.0	2.5329999999712527e-5	0.0
0.075473198	0.0	0.0	2.8320000000192636e-5	0.0
0.0797384646	0.0	0.0	3.1479999999639574e-5	0.0
0.0840160536	0.0	0.0	3.4780000000012024e-5	0.0
0.08830668	0.0	0.0	3.823000000036103e-5	0.0
0.0926110604	0.0	0.0	4.181999999985919e-5	0.0
0.0969299139	0.0	0.0	4.556000000022209e-5	0.0
0.101263961	0.0	0.0	4.941999999985569e-5	0.0
0.105613927	0.0	0.0	5.34200000004148e-5	0.0
0.109980536	0.0	0.0	5.754000000024462e-5	0.0
0.114364517	0.0	0.0	6.178000000023331e-5	0.0
0.118766602	0.0	0.0	6.612999999955349e-5	0.0
0.123187525	0.0	0.0	7.05899999999815e-5	0.0
0.127628022	0.0	0.0	7.514999999980176e-5	0.0
0.132088834	0.0	0.0	7.979000000002401e-5	0.0
0.136570704	0.0	0.0	8.451999999969928e-5	0.0
0.141074378	0.0	0.0	8.930999999989808e-5	0.0
0.145600606	0.0	0.0	9.417999999961069e-5	0.0
0.150150142	0.0	0.0	9.908999999996837e-5	0.0
0.154723742	0.0	0.0	0.00010404000000008296	0.0
0.159322167	0.0	0.0	0.00010902999999995444	0.0
0.163946182	0.0	0.0	0.00011402999999976515	0.0
0.168596553	0.0	0.0	0.00011902999999957586	0.0
0.173274055	0.0	0.0	0.00012403000000027475	0.0
0.177963567	0.0	0.0	0.00012898000000038934	0.0
0.182626533	0.0	0.0	0.0001338300000002235	0.0
0.187261894	0.0	0.0	0.000138569999999838	0.0
0.191870419	0.0	0.0	0.00014319000000018178	0.0
0.196452877	0.0	0.0	0.00014766999999960007	0.0
0.20101003	0.0	0.0	0.00015198999999999074	0.0
0.205542636	0.0	0.0	0.00015616000000040486	0.0
0.210051451	0.0	0.0	0.00016015000000013657	0.0
0.214537225	0.0	0.0	0.00016395000000013482	0.0
0.219000708	0.0	0.0	0.0001675600000003996	0.0
0.223442643	0.0	0.0	0.00017096000000016431	0.0
0.227863772	0.0	0.0	0.00017414000000037788	0.0
0.232264832	0.0	0.0	0.00017710000000015214	0.0
0.236646559	0.0	0.0	0.00017981999999960863	0.0
0.241009684	0.0	0.0	0.0001822899999996963	0.0
